Running on host hal0046.amarel.rutgers.edu
Time is Thu Apr 24 15:23:40 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168740
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [2048, 1024, 512, 256, 128], 'lr': 0.0005119972545747164, 'weight_decay': 4.877353541111819e-06, 'batch_size': 128, 'max_epochs': 200, 'dropout_rate': 0.18017254760263413, 'activation': 'selu', 'optimizer': 'rmsprop', 'learning_rate_schedule': 'cosine', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 172: Train Loss = 0.0757, Test Loss = 0.0247
Epoch 173: Train Loss = 0.0723, Test Loss = 0.0231
Epoch 174: Train Loss = 0.0707, Test Loss = 0.0240
Epoch 175: Train Loss = 0.0713, Test Loss = 0.0229
Epoch 176: Train Loss = 0.0721, Test Loss = 0.0231
Epoch 177: Train Loss = 0.0717, Test Loss = 0.0262
Epoch 178: Train Loss = 0.0695, Test Loss = 0.0245
Epoch 179: Train Loss = 0.0711, Test Loss = 0.0233
Epoch 180: Train Loss = 0.0728, Test Loss = 0.0229
Epoch 181: Train Loss = 0.0709, Test Loss = 0.0235
Epoch 182: Train Loss = 0.0735, Test Loss = 0.0231
Epoch 183: Train Loss = 0.0709, Test Loss = 0.0255
Epoch 184: Train Loss = 0.0718, Test Loss = 0.0225
Epoch 185: Train Loss = 0.0729, Test Loss = 0.0226
Epoch 186: Train Loss = 0.0735, Test Loss = 0.0241
Epoch 187: Train Loss = 0.0734, Test Loss = 0.0255
Epoch 188: Train Loss = 0.0717, Test Loss = 0.0225
Epoch 189: Train Loss = 0.0726, Test Loss = 0.0220
Epoch 190: Train Loss = 0.0700, Test Loss = 0.0252
Epoch 191: Train Loss = 0.0720, Test Loss = 0.0250
Epoch 192: Train Loss = 0.0701, Test Loss = 0.0246
Epoch 193: Train Loss = 0.0694, Test Loss = 0.0223
Epoch 194: Train Loss = 0.0709, Test Loss = 0.0245
Epoch 195: Train Loss = 0.0715, Test Loss = 0.0244
Epoch 196: Train Loss = 0.0726, Test Loss = 0.0231
Epoch 197: Train Loss = 0.0708, Test Loss = 0.0233
Epoch 198: Train Loss = 0.0705, Test Loss = 0.0263
Epoch 199: Train Loss = 0.0723, Test Loss = 0.0236
Epoch 200: Train Loss = 0.0685, Test Loss = 0.0237
Trial completed in 276.08s with error: 0.0237
Trial completed!
