Running on host hal0020.amarel.rutgers.edu
Time is Thu Apr 24 14:44:50 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168377
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [768, 512, 256], 'lr': 0.0004715696678089838, 'weight_decay': 0.0007114476009343421, 'batch_size': 64, 'max_epochs': 300, 'dropout_rate': 0.2984250789732435, 'activation': 'leaky_relu', 'optimizer': 'sgd_momentum', 'learning_rate_schedule': 'cosine', 'batch_norm': 'true'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 251: Train Loss = 0.0735, Test Loss = 0.0368
Epoch 252: Train Loss = 0.0779, Test Loss = 0.0367
Epoch 253: Train Loss = 0.0804, Test Loss = 0.0336
Epoch 254: Train Loss = 0.0795, Test Loss = 0.0572
Epoch 255: Train Loss = 0.0754, Test Loss = 0.0362
Epoch 256: Train Loss = 0.0761, Test Loss = 0.0316
Epoch 257: Train Loss = 0.0771, Test Loss = 0.0348
Epoch 258: Train Loss = 0.0773, Test Loss = 0.0339
Epoch 259: Train Loss = 0.0842, Test Loss = 0.0333
Epoch 260: Train Loss = 0.0779, Test Loss = 0.0355
Epoch 261: Train Loss = 0.0759, Test Loss = 0.0347
Epoch 262: Train Loss = 0.0703, Test Loss = 0.0348
Epoch 263: Train Loss = 0.0734, Test Loss = 0.0331
Epoch 264: Train Loss = 0.0749, Test Loss = 0.0300
Epoch 265: Train Loss = 0.0766, Test Loss = 0.0381
Epoch 266: Train Loss = 0.0736, Test Loss = 0.0339
Epoch 267: Train Loss = 0.0776, Test Loss = 0.0351
Epoch 268: Train Loss = 0.0735, Test Loss = 0.0387
Epoch 269: Train Loss = 0.0717, Test Loss = 0.0286
Epoch 270: Train Loss = 0.0710, Test Loss = 0.0353
Epoch 271: Train Loss = 0.0745, Test Loss = 0.0486
Epoch 272: Train Loss = 0.0815, Test Loss = 0.0486
Epoch 273: Train Loss = 0.0774, Test Loss = 0.0315
Epoch 274: Train Loss = 0.0748, Test Loss = 0.0365
Epoch 275: Train Loss = 0.0762, Test Loss = 0.0316
Epoch 276: Train Loss = 0.0765, Test Loss = 0.0364
Epoch 277: Train Loss = 0.0909, Test Loss = 0.0510
Epoch 278: Train Loss = 0.1114, Test Loss = 0.0425
Epoch 279: Train Loss = 0.0965, Test Loss = 0.0383
Epoch 280: Train Loss = 0.0860, Test Loss = 0.0343
Epoch 281: Train Loss = 0.0792, Test Loss = 0.0350
Epoch 282: Train Loss = 0.0776, Test Loss = 0.0353
Epoch 283: Train Loss = 0.0762, Test Loss = 0.0360
Epoch 284: Train Loss = 0.0734, Test Loss = 0.0360
Epoch 285: Train Loss = 0.0744, Test Loss = 0.0303
Epoch 286: Train Loss = 0.0732, Test Loss = 0.0314
Epoch 287: Train Loss = 0.0722, Test Loss = 0.0358
Epoch 288: Train Loss = 0.0693, Test Loss = 0.0351
Epoch 289: Train Loss = 0.0731, Test Loss = 0.0332
Epoch 290: Train Loss = 0.0755, Test Loss = 0.0396
Epoch 291: Train Loss = 0.0924, Test Loss = 0.0356
Epoch 292: Train Loss = 0.0820, Test Loss = 0.0364
Epoch 293: Train Loss = 0.0861, Test Loss = 0.0494
Epoch 294: Train Loss = 0.0797, Test Loss = 0.0350
Epoch 295: Train Loss = 0.0766, Test Loss = 0.0344
Epoch 296: Train Loss = 0.0778, Test Loss = 0.0334
Epoch 297: Train Loss = 0.0784, Test Loss = 0.0327
Epoch 298: Train Loss = 0.0741, Test Loss = 0.0363
Epoch 299: Train Loss = 0.0712, Test Loss = 0.0304
Epoch 300: Train Loss = 0.0762, Test Loss = 0.0403
Trial completed in 323.31s with error: 0.0403
Trial completed!
