Running on host hal0016.amarel.rutgers.edu
Time is Thu Apr 24 15:04:57 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168598
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [2048, 1024, 512, 256], 'lr': 0.00010797808783472622, 'weight_decay': 0.0002714016790972087, 'batch_size': 64, 'max_epochs': 300, 'dropout_rate': 0.3129698350507864, 'activation': 'relu', 'optimizer': 'adam', 'learning_rate_schedule': 'exponential', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 246: Train Loss = 0.0610, Test Loss = 0.0228
Epoch 247: Train Loss = 0.0615, Test Loss = 0.0242
Epoch 248: Train Loss = 0.0616, Test Loss = 0.0244
Epoch 249: Train Loss = 0.0611, Test Loss = 0.0246
Epoch 250: Train Loss = 0.0603, Test Loss = 0.0214
Epoch 251: Train Loss = 0.0607, Test Loss = 0.0241
Epoch 252: Train Loss = 0.0615, Test Loss = 0.0254
Epoch 253: Train Loss = 0.0607, Test Loss = 0.0232
Epoch 254: Train Loss = 0.0614, Test Loss = 0.0233
Epoch 255: Train Loss = 0.0596, Test Loss = 0.0244
Epoch 256: Train Loss = 0.0609, Test Loss = 0.0236
Epoch 257: Train Loss = 0.0618, Test Loss = 0.0241
Epoch 258: Train Loss = 0.0612, Test Loss = 0.0246
Epoch 259: Train Loss = 0.0594, Test Loss = 0.0231
Epoch 260: Train Loss = 0.0612, Test Loss = 0.0260
Epoch 261: Train Loss = 0.0602, Test Loss = 0.0231
Epoch 262: Train Loss = 0.0590, Test Loss = 0.0241
Epoch 263: Train Loss = 0.0619, Test Loss = 0.0263
Epoch 264: Train Loss = 0.0614, Test Loss = 0.0236
Epoch 265: Train Loss = 0.0590, Test Loss = 0.0236
Epoch 266: Train Loss = 0.0612, Test Loss = 0.0222
Epoch 267: Train Loss = 0.0603, Test Loss = 0.0222
Epoch 268: Train Loss = 0.0605, Test Loss = 0.0244
Epoch 269: Train Loss = 0.0610, Test Loss = 0.0251
Epoch 270: Train Loss = 0.0602, Test Loss = 0.0239
Epoch 271: Train Loss = 0.0600, Test Loss = 0.0229
Epoch 272: Train Loss = 0.0617, Test Loss = 0.0234
Epoch 273: Train Loss = 0.0611, Test Loss = 0.0229
Epoch 274: Train Loss = 0.0622, Test Loss = 0.0236
Epoch 275: Train Loss = 0.0600, Test Loss = 0.0253
Epoch 276: Train Loss = 0.0594, Test Loss = 0.0250
Epoch 277: Train Loss = 0.0607, Test Loss = 0.0246
Epoch 278: Train Loss = 0.0625, Test Loss = 0.0245
Epoch 279: Train Loss = 0.0609, Test Loss = 0.0232
Epoch 280: Train Loss = 0.0594, Test Loss = 0.0235
Epoch 281: Train Loss = 0.0609, Test Loss = 0.0263
Epoch 282: Train Loss = 0.0599, Test Loss = 0.0237
Epoch 283: Train Loss = 0.0601, Test Loss = 0.0214
Epoch 284: Train Loss = 0.0598, Test Loss = 0.0222
Epoch 285: Train Loss = 0.0613, Test Loss = 0.0240
Epoch 286: Train Loss = 0.0614, Test Loss = 0.0228
Epoch 287: Train Loss = 0.0594, Test Loss = 0.0224
Epoch 288: Train Loss = 0.0585, Test Loss = 0.0242
Epoch 289: Train Loss = 0.0599, Test Loss = 0.0222
Epoch 290: Train Loss = 0.0594, Test Loss = 0.0235
Epoch 291: Train Loss = 0.0615, Test Loss = 0.0240
Epoch 292: Train Loss = 0.0604, Test Loss = 0.0247
Epoch 293: Train Loss = 0.0606, Test Loss = 0.0223
Epoch 294: Train Loss = 0.0596, Test Loss = 0.0238
Epoch 295: Train Loss = 0.0593, Test Loss = 0.0233
Epoch 296: Train Loss = 0.0589, Test Loss = 0.0229
Epoch 297: Train Loss = 0.0621, Test Loss = 0.0232
Epoch 298: Train Loss = 0.0597, Test Loss = 0.0230
Epoch 299: Train Loss = 0.0600, Test Loss = 0.0243
Epoch 300: Train Loss = 0.0595, Test Loss = 0.0241
Trial completed in 785.03s with error: 0.0241
Trial completed!
