Running on host hal0024.amarel.rutgers.edu
Time is Thu Apr 24 15:00:49 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168540
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [2048, 1024, 512], 'lr': 0.00022393245315094142, 'weight_decay': 4.443037656955544e-05, 'batch_size': 16, 'max_epochs': 300, 'dropout_rate': 0.13996694847297142, 'activation': 'selu', 'optimizer': 'adam', 'learning_rate_schedule': 'cosine', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 179: Train Loss = 0.1099, Test Loss = 0.0547
Epoch 180: Train Loss = 0.1088, Test Loss = 0.0544
Epoch 181: Train Loss = 0.1061, Test Loss = 0.0553
Epoch 182: Train Loss = 0.1083, Test Loss = 0.0620
Epoch 183: Train Loss = 0.1088, Test Loss = 0.0509
Epoch 184: Train Loss = 0.1075, Test Loss = 0.0557
Epoch 185: Train Loss = 0.1093, Test Loss = 0.0535
Epoch 186: Train Loss = 0.1083, Test Loss = 0.0531
Epoch 187: Train Loss = 0.1095, Test Loss = 0.0652
Epoch 188: Train Loss = 0.1076, Test Loss = 0.0601
Epoch 189: Train Loss = 0.1075, Test Loss = 0.0576
Epoch 190: Train Loss = 0.1089, Test Loss = 0.0567
Epoch 191: Train Loss = 0.1084, Test Loss = 0.0603
Epoch 192: Train Loss = 0.1089, Test Loss = 0.0576
Epoch 193: Train Loss = 0.1070, Test Loss = 0.0550
Epoch 194: Train Loss = 0.1091, Test Loss = 0.0635
Epoch 195: Train Loss = 0.1074, Test Loss = 0.0680
Epoch 196: Train Loss = 0.1069, Test Loss = 0.0580
Epoch 197: Train Loss = 0.1084, Test Loss = 0.0572
Epoch 198: Train Loss = 0.1094, Test Loss = 0.0542
Epoch 199: Train Loss = 0.1092, Test Loss = 0.0539
Epoch 200: Train Loss = 0.1079, Test Loss = 0.0627
Epoch 201: Train Loss = 0.1096, Test Loss = 0.0592
Epoch 202: Train Loss = 0.1086, Test Loss = 0.0586
Epoch 203: Train Loss = 0.1083, Test Loss = 0.0585
Epoch 204: Train Loss = 0.1068, Test Loss = 0.0542
Epoch 205: Train Loss = 0.1086, Test Loss = 0.0566
Epoch 206: Train Loss = 0.1084, Test Loss = 0.0592
Epoch 207: Train Loss = 0.1071, Test Loss = 0.0583
Epoch 208: Train Loss = 0.1074, Test Loss = 0.0582
Epoch 209: Train Loss = 0.1088, Test Loss = 0.0550
Epoch 210: Train Loss = 0.1098, Test Loss = 0.0601
Epoch 211: Train Loss = 0.1076, Test Loss = 0.0604
Epoch 212: Train Loss = 0.1079, Test Loss = 0.0538
Epoch 213: Train Loss = 0.1076, Test Loss = 0.0560
Epoch 214: Train Loss = 0.1067, Test Loss = 0.0611
Epoch 215: Train Loss = 0.1068, Test Loss = 0.0560
Epoch 216: Train Loss = 0.1068, Test Loss = 0.0584
Epoch 217: Train Loss = 0.1088, Test Loss = 0.0553
Epoch 218: Train Loss = 0.1074, Test Loss = 0.0592
Epoch 219: Train Loss = 0.1071, Test Loss = 0.0535
Epoch 220: Train Loss = 0.1085, Test Loss = 0.0542
Epoch 221: Train Loss = 0.1067, Test Loss = 0.0591
Epoch 222: Train Loss = 0.1072, Test Loss = 0.0577
Epoch 223: Train Loss = 0.1079, Test Loss = 0.0573
Epoch 224: Train Loss = 0.1080, Test Loss = 0.0565
Epoch 225: Train Loss = 0.1081, Test Loss = 0.0578
Epoch 226: Train Loss = 0.1075, Test Loss = 0.0630
Epoch 227: Train Loss = 0.1068, Test Loss = 0.0569
Epoch 228: Train Loss = 0.1069, Test Loss = 0.0692
Epoch 229: Train Loss = 0.1079, Test Loss = 0.0545
Epoch 230: Train Loss = 0.1078, Test Loss = 0.0531
Epoch 231: Train Loss = 0.1072, Test Loss = 0.0572
Epoch 232: Train Loss = 0.1070, Test Loss = 0.0507
Epoch 233: Train Loss = 0.1085, Test Loss = 0.0599
Epoch 234: Train Loss = 0.1086, Test Loss = 0.0606
Epoch 235: Train Loss = 0.1078, Test Loss = 0.0623
Epoch 236: Train Loss = 0.1070, Test Loss = 0.0547
Epoch 237: Train Loss = 0.1072, Test Loss = 0.0572
Epoch 238: Train Loss = 0.1068, Test Loss = 0.0591
Epoch 239: Train Loss = 0.1077, Test Loss = 0.0574
Epoch 240: Train Loss = 0.1071, Test Loss = 0.0573
Epoch 241: Train Loss = 0.1057, Test Loss = 0.0582
Epoch 242: Train Loss = 0.1079, Test Loss = 0.0523
Epoch 243: Train Loss = 0.1077, Test Loss = 0.0589
Epoch 244: Train Loss = 0.1077, Test Loss = 0.0567
Epoch 245: Train Loss = 0.1070, Test Loss = 0.0582
Epoch 246: Train Loss = 0.1077, Test Loss = 0.0555
Epoch 247: Train Loss = 0.1101, Test Loss = 0.0565
Epoch 248: Train Loss = 0.1085, Test Loss = 0.0529
Epoch 249: Train Loss = 0.1076, Test Loss = 0.0580
Epoch 250: Train Loss = 0.1057, Test Loss = 0.0558
Epoch 251: Train Loss = 0.1083, Test Loss = 0.0487
Epoch 252: Train Loss = 0.1064, Test Loss = 0.0526
Epoch 253: Train Loss = 0.1068, Test Loss = 0.0589
Epoch 254: Train Loss = 0.1066, Test Loss = 0.0604
Epoch 255: Train Loss = 0.1080, Test Loss = 0.0665
Epoch 256: Train Loss = 0.1092, Test Loss = 0.0626
Epoch 257: Train Loss = 0.1081, Test Loss = 0.0517
Epoch 258: Train Loss = 0.1075, Test Loss = 0.0515
Epoch 259: Train Loss = 0.1081, Test Loss = 0.0579
Epoch 260: Train Loss = 0.1079, Test Loss = 0.0578
Epoch 261: Train Loss = 0.1073, Test Loss = 0.0557
Epoch 262: Train Loss = 0.1064, Test Loss = 0.0593
Epoch 263: Train Loss = 0.1066, Test Loss = 0.0636
Epoch 264: Train Loss = 0.1060, Test Loss = 0.0573
Epoch 265: Train Loss = 0.1070, Test Loss = 0.0627
Epoch 266: Train Loss = 0.1074, Test Loss = 0.0610
Epoch 267: Train Loss = 0.1090, Test Loss = 0.0614
Epoch 268: Train Loss = 0.1077, Test Loss = 0.0581
Epoch 269: Train Loss = 0.1077, Test Loss = 0.0531
Epoch 270: Train Loss = 0.1065, Test Loss = 0.0656
Epoch 271: Train Loss = 0.1075, Test Loss = 0.0489
Epoch 272: Train Loss = 0.1059, Test Loss = 0.0558
Epoch 273: Train Loss = 0.1059, Test Loss = 0.0529
Epoch 274: Train Loss = 0.1071, Test Loss = 0.0551
Epoch 275: Train Loss = 0.1045, Test Loss = 0.0531
Epoch 276: Train Loss = 0.1083, Test Loss = 0.0552
Epoch 277: Train Loss = 0.1055, Test Loss = 0.0680
Epoch 278: Train Loss = 0.1071, Test Loss = 0.0613
